,Month,Area_name,Platform_name,Software_name,AoD
0,8,'Central China','360 Manage','Baidu Software Center',258835
1,8,'Central China','360 Manage','ZGC Software Center',5023712
2,8,'Central China','QQ Browser','Baidu Software Center',859617
3,8,'Central China','QQ Browser','ZGC Software Center',1046235
4,8,'East China','360 Manage','Baidu Software Center',414130
5,8,'East China','360 Manage','ZGC Software Center',8037955
6,8,'East China','QQ Browser','Baidu Software Center',1375450
7,8,'East China','QQ Browser','ZGC Software Center',1673955
8,9,'Central China','360 Manage','Baidu Software Center',303584
9,9,'Central China','360 Manage','ZGC Software Center',5834221
10,9,'Central China','QQ Browser','Baidu Software Center',998922
11,9,'Central China','QQ Browser','ZGC Software Center',1215268
12,9,'East China','360 Manage','Baidu Software Center',485712
13,9,'East China','360 Manage','ZGC Software Center',9334752
14,9,'East China','QQ Browser','Baidu Software Center',1598334
15,9,'East China','QQ Browser','ZGC Software Center',1944384
16,10,'Central China','360 Manage','Baidu Software Center',105209
17,10,'Central China','360 Manage','ZGC Software Center',2009616
18,10,'Central China','QQ Browser','Baidu Software Center',344229
19,10,'Central China','QQ Browser','ZGC Software Center',418649
20,10,'East China','360 Manage','Baidu Software Center',168324
21,10,'East China','360 Manage','ZGC Software Center',3215366
22,10,'East China','QQ Browser','Baidu Software Center',550764
23,10,'East China','QQ Browser','ZGC Software Center',669860
