Month,Area_name,Platform_name,Software_name,AoD
8,'Central China','360Zip','2345 Software Center',240382
8,'East China','360Zip','2345 Software Center',384540
8,'South China','360Zip','2345 Software Center',336498
8,'Southwest','360Zip','2345 Software Center',192277
9,'Central China','360Zip','2345 Software Center',279232
9,'East China','360Zip','2345 Software Center',446772
9,'South China','360Zip','2345 Software Center',390915
9,'Southwest','360Zip','2345 Software Center',223347
10,'Central China','360Zip','2345 Software Center',96215
10,'East China','360Zip','2345 Software Center',153950
10,'South China','360Zip','2345 Software Center',134706
10,'Southwest','360Zip','2345 Software Center',76970
